section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
year_2025_major_obstacle,True,3,0.6666666666666666,58.083333333333336,2.3233333333333337,7.900990099009901,174.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,71.41666666666667,100.25,22.916666666666668,11.25,73.00025199464814,72.59346602272083,17.666666666666668
direction_long_dol_room,100+,134,0.30597014925373134,4.1940298507462686,0.16662957144104049,1.2397099594796333,562.0,0.5,0.3805970149253731,0.23134328358208955,0.16417910447761194,0.6940298507462687,42.88805970149254,28.625,28.55410447761194,28.375,77.51815634138241,76.0,15.701492537313433
direction_long_dol_room,25-49,264,0.32954545454545453,5.070075757575758,0.20293087014684197,1.306538417496851,1338.5,0.4583333333333333,0.32575757575757575,0.2196969696969697,0.13257575757575757,0.6553030303030303,38.30776515151515,22.25,26.635416666666668,27.0,75.58018756682105,74.31744526316491,23.352272727272727
direction_long_dol_room,50-74,147,0.2925170068027211,0.5527210884353742,0.022139529724933514,1.0324060225346494,81.25,0.4897959183673469,0.32653061224489793,0.22448979591836735,0.12244897959183673,0.6666666666666666,38.894557823129254,24.75,28.096938775510203,28.5,75.73450281747743,74.58977888669018,22.07482993197279
direction_long_dol_room,75-99,87,0.22988505747126436,-0.16379310344827586,-0.008147022728885603,0.9913387023248746,-14.25,0.4827586206896552,0.3563218390804598,0.21839080459770116,0.13793103448275862,0.7471264367816092,41.45402298850575,26.75,26.270114942528735,26.75,76.94511847970558,74.55657434186199,16.816091954022987
direction_long_dol_room,unknown,21,0.19047619047619047,-2.380952380952381,-0.07412698412698406,0.88351776354106,-50.0,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.14285714285714285,0.8095238095238095,38.785714285714285,14.75,26.404761904761905,26.25,73.05565333267741,72.64749596122779,11.571428571428571
direction_long_unswept_room,100+,152,0.28289473684210525,3.4786184210526314,0.1381471221914436,1.1952908587257618,528.75,0.5,0.34210526315789475,0.21052631578947367,0.17105263157894737,0.7039473684210527,41.60032894736842,28.625,28.292763157894736,27.125,77.23013152606403,74.2,15.039473684210526
direction_long_unswept_room,25-49,296,0.3310810810810811,4.983108108108108,0.20148375553364253,1.3012201970694848,1475.0,0.47297297297297297,0.34797297297297297,0.23310810810810811,0.13513513513513514,0.6554054054054054,40.080236486486484,23.625,26.7972972972973,26.875,75.46832706297245,74.0,23.24662162162162
direction_long_unswept_room,50-74,123,0.2601626016260163,-2.067073170731707,-0.08399787910922579,0.8833180357962368,-254.25,0.4634146341463415,0.3252032520325203,0.2032520325203252,0.0975609756097561,0.6910569105691057,37.25,23.25,28.056910569105693,28.5,75.5173545160509,74.60436599443038,22.073170731707318
direction_long_unswept_room,75-99,75,0.26666666666666666,2.4033333333333333,0.09433800582304486,1.1303090547623351,180.25,0.4533333333333333,0.3333333333333333,0.24,0.16,0.7333333333333333,39.81333333333333,20.5,26.16,27.75,77.63826358761652,76.0,15.746666666666666
direction_long_unswept_room,<25,7,0.2857142857142857,-1.75,-0.06999999999999997,0.902970297029703,-12.25,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.7142857142857143,34.857142857142854,15.75,26.107142857142858,30.0,73.26560458981733,73.61373369374833,22.428571428571427
direction_long_major_obstacle,False,646,0.29876160990712075,2.987229102167183,0.11978508594017215,1.1728160121792863,1929.75,0.47523219814241485,0.34055727554179566,0.22291021671826625,0.1393188854489164,0.6826625386996904,39.868034055727556,23.75,27.315015479876163,27.25,76.14413185316884,74.5201194461781,20.221362229102166
direction_long_major_obstacle,True,7,0.2857142857142857,-1.75,-0.06999999999999997,0.902970297029703,-12.25,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.7142857142857143,34.857142857142854,15.75,26.107142857142858,30.0,73.26560458981733,73.61373369374833,22.428571428571427
direction_long_room_score,"(-0.001, 6.0]",653,0.2986217457886677,2.9364471669218988,0.11775063632059908,1.1697992074561112,1917.5,0.47473200612557426,0.34150076569678406,0.22358346094946402,0.13782542113323124,0.6830015313935681,39.81431852986218,23.75,27.302067381317,27.25,76.11327474621102,74.42254928327877,20.245022970903523
direction_short_dol_room,100+,127,0.2677165354330709,4.94488188976378,0.19748034875227183,1.2714208535926526,628.0,0.48031496062992124,0.3543307086614173,0.25196850393700787,0.2125984251968504,0.7165354330708661,43.12992125984252,26.75,27.76771653543307,28.25,76.36392150868123,76.0,13.283464566929133
direction_short_dol_room,25-49,235,0.26382978723404255,-0.4297872340425532,-0.016328279234509028,0.9762199069986461,-101.0,0.48936170212765956,0.31063829787234043,0.19574468085106383,0.12340425531914893,0.7148936170212766,38.146808510638294,22.75,25.552127659574467,26.75,75.05502577215297,73.10170361840187,19.719148936170214
