section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
direction_short_break_mode,wick_only,18,0.16666666666666666,-10.0,-0.41967326678666894,0.501039501039501,-180.0,0.6111111111111112,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.7777777777777778,39.208333333333336,29.625,27.88888888888889,28.0,73.00830445380697,72.5,19.38888888888889
direction_short_confirmation_type,none,373,0.24128686327077747,-1.0603217158176943,-0.04384681582444112,0.943477794847976,-395.5,0.450402144772118,0.30831099195710454,0.2064343163538874,0.14209115281501342,0.7453083109919572,38.05093833780161,19.75,27.187667560321717,27.5,74.52636776159105,73.0,16.27882037533512
direction_short_confirmation_type,displacement,130,0.2846153846153846,4.242307692307692,0.16916054867118707,1.237869312055208,551.5,0.47692307692307695,0.3230769230769231,0.23076923076923078,0.19230769230769232,0.7076923076923077,41.08653846153846,22.25,25.64423076923077,26.875,77.42718095391614,76.0,15.353846153846154
direction_short_confirmation_type,body_close,62,0.25806451612903225,1.596774193548387,0.06852759744188254,1.0882156382267765,99.0,0.5483870967741935,0.3064516129032258,0.20967741935483872,0.16129032258064516,0.6935483870967742,40.975806451612904,27.125,26.866935483870968,27.875,76.07125283998836,74.75193236377044,18.822580645161292
direction_short_confirmation_delay,unknown,373,0.24128686327077747,-1.0603217158176943,-0.04384681582444112,0.943477794847976,-395.5,0.450402144772118,0.30831099195710454,0.2064343163538874,0.14209115281501342,0.7453083109919572,38.05093833780161,19.75,27.187667560321717,27.5,74.52636776159105,73.0,16.27882037533512
direction_short_confirmation_delay,0-1m,192,0.2760416666666667,3.3880208333333335,0.1366644915033908,1.1890576182518346,650.5,0.5,0.3177083333333333,0.22395833333333334,0.18229166666666666,0.703125,41.05078125,24.75,26.0390625,27.125,76.98932916712695,76.0,16.473958333333332
direction_short_reclaim,False,559,0.25402504472271914,0.6225402504472272,0.024391823514284438,1.0337454545454545,348.0,0.4669051878354204,0.3112701252236136,0.21288014311270126,0.15742397137745975,0.7298747763864043,39.10912343470483,21.25,26.75939177101968,27.25,75.38333877488701,73.6,16.35062611806798
direction_short_reclaim,True,6,0.16666666666666666,-15.5,-0.6250515463917526,0.2589641434262948,-93.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,35.458333333333336,25.875,30.333333333333332,30.375,73.5,72.5,15.833333333333334
direction_short_fvg_state,neither,528,0.2518939393939394,0.43702651515151514,0.01699874739173393,1.0236478696420794,230.75,0.4659090909090909,0.3068181818181818,0.21212121212121213,0.1571969696969697,0.7310606060606061,38.906723484848484,21.0,26.692234848484848,27.25,75.32655233547901,73.54933674392166,16.375
direction_short_fvg_state,first_touch_and_hold,30,0.3,4.991666666666666,0.19865635738831625,1.2828139754485364,149.75,0.5,0.4,0.23333333333333334,0.16666666666666666,0.7,43.041666666666664,27.5,27.25,27.0,75.62889140096414,74.23630355358301,15.833333333333334
