section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
year_2023_volume_spike_any,True,260,0.3230769230769231,3.7971153846153847,0.15223258433912215,1.2257603475874685,987.25,0.5269230769230769,0.35,0.21923076923076923,0.13846153846153847,0.6653846153846154,40.70673076923077,29.75,24.78076923076923,26.75,75.95222600859826,73.98417832054994,22.876923076923077
year_2023_breakout_volume,False,226,0.3185840707964602,1.8163716814159292,0.07618009116839757,1.108734520892656,410.5,0.5221238938053098,0.3495575221238938,0.21238938053097345,0.10619469026548672,0.6592920353982301,39.89712389380531,29.375,24.221238938053098,26.5,74.72529000520615,73.68064680382508,24.088495575221238
year_2023_breakout_volume,True,118,0.3305084745762712,5.021186440677966,0.19587423525507858,1.302334481438959,592.5,0.5,0.3389830508474576,0.211864406779661,0.1440677966101695,0.6610169491525424,39.404661016949156,25.5,24.93220338983051,26.75,77.56552324640978,74.78377614903039,22.991525423728813
year_2023_rejection_volume,False,292,0.3458904109589041,4.7534246575342465,0.19168698876781462,1.2952249282143997,1388.0,0.5205479452054794,0.3664383561643836,0.22602739726027396,0.13013698630136986,0.636986301369863,40.86044520547945,29.0,24.196061643835616,26.25,75.92756749018639,74.04209605639802,24.65068493150685
year_2023_rejection_volume,True,52,0.19230769230769232,-7.403846153846154,-0.30082192992393736,0.6274794388001935,-385.0,0.4807692307692308,0.23076923076923078,0.1346153846153846,0.057692307692307696,0.7884615384615384,33.37019230769231,22.125,25.97596153846154,27.25,74.41918417535611,72.32872451333014,18.442307692307693
year_2023_pullback_low_volume,False,342,0.31871345029239767,2.6469298245614037,0.10492772529504128,1.157846556233653,905.25,0.5116959064327485,0.34210526315789475,0.20760233918128654,0.11988304093567251,0.6637426900584795,39.4312865497076,26.75,24.52997076023392,26.75,75.72703884284485,73.98417832054994,23.505847953216374
year_2023_pullback_low_volume,True,2,1.0,48.875,2.222289156626506,inf,97.75,1.0,1.0,1.0,0.0,0.0,90.5,90.5,13.375,13.375,71.0,71.0,59.0
year_2024_rvol_rolling_quartiles,"(0.473, 1.207]",97,0.25773195876288657,-1.268041237113402,-0.05156144699982723,0.9295734325794446,-123.0,0.4639175257731959,0.28865979381443296,0.20618556701030927,0.1134020618556701,0.711340206185567,36.368556701030926,22.75,25.298969072164947,27.0,74.58944106198888,73.51505347917943,22.144329896907216
year_2024_rvol_rolling_quartiles,"(1.207, 1.848]",97,0.29896907216494845,3.1211340206185567,0.126252315738184,1.1808002388772767,302.75,0.422680412371134,0.29896907216494845,0.21649484536082475,0.16494845360824742,0.6701030927835051,35.371134020618555,16.25,26.20360824742268,27.0,75.95497306452576,73.8092745326776,19.75257731958763
year_2024_rvol_rolling_quartiles,"(1.848, 3.098]",97,0.27835051546391754,-1.4149484536082475,-0.04943343391044065,0.9222159251912723,-137.25,0.5154639175257731,0.3402061855670103,0.18556701030927836,0.09278350515463918,0.7216494845360825,40.93298969072165,32.75,25.951030927835053,27.0,76.8269511213071,75.33929539295393,21.536082474226806
year_2024_rvol_rolling_quartiles,"(3.098, 16.668]",97,0.25773195876288657,0.24484536082474226,0.004475221055718811,1.0134256642170718,23.75,0.3711340206185567,0.30927835051546393,0.2268041237113402,0.13402061855670103,0.7216494845360825,35.11082474226804,16.5,25.548969072164947,27.25,75.91194124834611,74.1926376280503,17.84536082474227
year_2024_rvol_tod_quartiles,"(0.0699, 1.033]",95,0.22105263157894736,-8.236842105263158,-0.32813175630415103,0.5676198369940599,-782.5,0.3157894736842105,0.22105263157894736,0.1368421052631579,0.06315789473684211,0.7473684210526316,27.397368421052633,13.25,26.36315789473684,27.25,74.97369196192348,74.0,21.242105263157896
year_2024_rvol_tod_quartiles,"(1.033, 1.354]",95,0.3368421052631579,7.765789473684211,0.3094552062376035,1.495549958018472,737.75,0.5473684210526316,0.4,0.2736842105263158,0.17894736842105263,0.6105263157894737,44.99473684210526,30.0,23.871052631578948,26.0,74.28874328826005,73.0,23.08421052631579
year_2024_rvol_tod_quartiles,"(1.354, 1.739]",94,0.2872340425531915,2.3085106382978724,0.09520070417897947,1.1285735446600504,217.0,0.43617021276595747,0.3191489361702128,0.20212765957446807,0.13829787234042554,0.7127659574468085,38.25797872340426,19.5,26.013297872340427,27.25,76.14888073246289,74.39334579880634,19.138297872340427
year_2024_rvol_tod_quartiles,"(1.739, 3.227]",95,0.25263157894736843,-0.781578947368421,-0.0312631578947367,0.9585831822618882,-74.25,0.4631578947368421,0.28421052631578947,0.21052631578947367,0.12631578947368421,0.7473684210526316,36.52894736842105,21.5,26.80263157894737,27.0,77.63825955307193,75.74561403508773,17.71578947368421
year_2024_volume_spike_any,False,81,0.25925925925925924,-0.8672839506172839,-0.036673472445359886,0.9509684173791659,-70.25,0.41975308641975306,0.2962962962962963,0.2222222222222222,0.12345679012345678,0.691358024691358,35.24382716049383,21.0,24.712962962962962,27.0,74.1849387545636,72.71421188630491,22.604938271604937
year_2024_volume_spike_any,True,307,0.2768729641693811,0.44462540716612375,0.019070419833181536,1.0247204237786933,136.5,0.4495114006514658,0.3127035830618892,0.20521172638436483,0.1270358306188925,0.7100977198697068,37.394951140065146,20.0,26.02442996742671,27.0,76.25244524758511,74.17290825680178,19.71661237785016
year_2024_breakout_volume,False,259,0.26640926640926643,-0.43243243243243246,-0.01496012777705689,0.9759824156972069,-112.0,0.44787644787644787,0.3088803088803089,0.21621621621621623,0.11969111969111969,0.7065637065637066,37.5,21.5,25.694015444015445,27.0,75.19231179187715,74.0,21.324324324324323
year_2024_breakout_volume,True,129,0.2868217054263566,1.3817829457364341,0.05239333887573881,1.077795962902346,178.25,0.43410852713178294,0.31007751937984496,0.1937984496124031,0.13953488372093023,0.7054263565891473,35.833333333333336,17.25,25.864341085271317,27.0,77.08272849637287,74.58977888669018,18.302325581395348
year_2024_rejection_volume,False,304,0.2631578947368421,-0.8963815789473685,-0.034795772248536895,0.9505893019038985,-272.5,0.4407894736842105,0.2993421052631579,0.19736842105263158,0.12171052631578948,0.7138157894736842,35.81003289473684,19.875,25.95970394736842,27.0,76.17548975505346,74.4475781952224,20.236842105263158
year_2024_rejection_volume,True,84,0.30952380952380953,4.032738095238095,0.16026169505080712,1.2353247655435915,338.75,0.4523809523809524,0.34523809523809523,0.25,0.14285714285714285,0.6785714285714286,41.05654761904762,22.375,24.99404761904762,27.0,74.53728386419081,73.0,20.61904761904762
year_2024_pullback_low_volume,False,383,0.27154046997389036,-0.0737597911227154,-0.0023392490320820352,0.9958931491913502,-28.25,0.44386422976501305,0.30809399477806787,0.206266318537859,0.12532637075718014,0.7075718015665796,36.84660574412533,20.0,25.75065274151436,27.0,75.8863726635203,74.0,20.289817232375977
year_2024_pullback_low_volume,True,5,0.4,18.9,0.756,2.2475247524752477,94.5,0.4,0.4,0.4,0.2,0.6,44.55,22.75,25.75,26.5,70.8,70.0,22.6
year_2025_rvol_rolling_quartiles,"(0.439, 1.082]",122,0.2540983606557377,1.5819672131147542,0.06420645196759736,1.086247346665177,193.0,0.4426229508196721,0.319672131147541,0.21311475409836064,0.1721311475409836,0.7295081967213115,38.73770491803279,21.25,28.540983606557376,29.25,74.63455153386346,73.22774378894738,14.270491803278688
year_2025_rvol_rolling_quartiles,"(1.082, 1.616]",121,0.2644628099173554,2.3016528925619837,0.09327695560253704,1.1253375337533753,278.5,0.49586776859504134,0.33884297520661155,0.23140495867768596,0.17355371900826447,0.7272727272727273,42.756198347107436,30.0,31.545454545454547,27.75,75.87825091699547,74.0,15.545454545454545
year_2025_rvol_rolling_quartiles,"(1.616, 2.823]",121,0.23140495867768596,1.4297520661157024,0.056605349684528676,1.0754552393414023,173.0,0.4462809917355372,0.30578512396694213,0.21487603305785125,0.17355371900826447,0.743801652892562,41.27479338842975,20.25,30.698347107438018,30.0,76.66049465159887,74.4,12.611570247933884
year_2025_rvol_rolling_quartiles,"(2.823, 15.038]",122,0.2459016393442623,3.7602459016393444,0.14420501244946032,1.200436919716002,458.75,0.4672131147540984,0.3524590163934426,0.26229508196721313,0.20491803278688525,0.7459016393442623,42.44467213114754,22.0,29.081967213114755,29.125,75.90592843545208,74.39175841096687,10.37704918032787
year_2025_rvol_tod_quartiles,"(0.251, 1.001]",120,0.2916666666666667,7.095833333333333,0.28469484614546287,1.409325802187237,851.5,0.525,0.35,0.25833333333333336,0.20833333333333334,0.6833333333333333,43.3625,29.375,26.55,27.75,74.6499916339362,73.0,17.916666666666668
year_2025_rvol_tod_quartiles,"(1.001, 1.306]",120,0.24166666666666667,2.5375,0.09923886930924533,1.136058981233244,304.5,0.45,0.3416666666666667,0.23333333333333334,0.19166666666666668,0.7416666666666667,42.38125,24.625,28.302083333333332,28.875,76.22778855638441,74.77647385424939,12.025
year_2025_rvol_tod_quartiles,"(1.306, 1.73]",120,0.275,3.8,0.14866593120042507,1.2123399301513387,456.0,0.475,0.35,0.25,0.19166666666666668,0.7083333333333334,42.74791666666667,23.125,29.552083333333332,28.875,75.3017453095393,73.52095177444566,13.783333333333333
year_2025_rvol_tod_quartiles,"(1.73, 3.627]",120,0.175,-6.102083333333334,-0.24408333333333326,0.7070707070707071,-732.25,0.39166666666666666,0.26666666666666666,0.16666666666666666,0.11666666666666667,0.825,35.7,17.375,35.37083333333333,31.125,76.73060027520496,74.1,8.883333333333333
year_2025_volume_spike_any,False,127,0.28346456692913385,4.19488188976378,0.17143463596814057,1.2375431947386022,532.75,0.48031496062992124,0.3464566929133858,0.23622047244094488,0.1889763779527559,0.7007874015748031,41.531496062992126,28.75,26.903543307086615,27.75,74.39025338745508,73.23259154626726,16.89763779527559
year_2025_volume_spike_any,True,359,0.23676880222841226,1.5891364902506964,0.060695707049198175,1.0839155696109435,570.5,0.4568245125348189,0.3231197771587744,0.22841225626740946,0.17827298050139276,0.7493036211699164,41.21866295264624,22.0,31.043871866295266,29.5,76.25505456782624,74.0,11.88857938718663
year_2025_breakout_volume,False,352,0.23011363636363635,-0.3622159090909091,-0.015762368270185633,0.981006293992775,-127.5,0.42613636363636365,0.29261363636363635,0.20738636363636365,0.15625,0.7556818181818182,38.0703125,20.875,29.175426136363637,29.25,75.17150338450665,73.7836260243208,13.335227272727273
year_2025_breakout_volume,True,134,0.29850746268656714,9.184701492537313,0.36649485992329345,1.5285591582563882,1230.75,0.5597014925373134,0.4253731343283582,0.291044776119403,0.2462686567164179,0.6865671641791045,49.78544776119403,37.625,32.02798507462686,27.5,77.33401178141845,75.0923158464008,12.835820895522389
year_2025_rejection_volume,False,398,0.25879396984924624,2.9170854271356785,0.11657402534762598,1.1587095451283278,1161.0,0.4798994974874372,0.34673366834170855,0.23869346733668342,0.18090452261306533,0.7261306532663316,42.57035175879397,25.625,30.089195979899497,28.375,75.67338511543934,74.0,14.06532663316583
year_2025_rejection_volume,True,88,0.20454545454545456,-0.65625,-0.03221027829249032,0.9665411355735806,-57.75,0.38636363636363635,0.25,0.19318181818181818,0.18181818181818182,0.7840909090909091,35.55681818181818,20.0,29.386363636363637,30.5,76.19453970581307,73.65299184029973,9.272727272727273
year_2025_pullback_low_volume,False,474,0.24472573839662448,1.9193037974683544,0.07557375020805063,1.1026284618421796,909.75,0.459915611814346,0.3270042194092827,0.229957805907173,0.17932489451476794,0.740506329113924,41.17194092827004,22.625,30.053270042194093,29.0,75.84625900855782,74.0,13.126582278481013
year_2025_pullback_low_volume,True,12,0.4166666666666667,16.125,0.6450000000000001,2.0947666195190946,193.5,0.5833333333333334,0.4166666666666667,0.25,0.25,0.5833333333333334,46.375,38.0,26.354166666666668,28.25,72.66666666666667,72.0,16.0
direction_long_rvol_rolling_quartiles,"(0.435, 1.126]",164,0.2926829268292683,1.3307926829268293,0.05398656137436598,1.0766663739351892,218.25,0.43902439024390244,0.3353658536585366,0.22560975609756098,0.12195121951219512,0.6890243902439024,37.73170731707317,22.0,26.04420731707317,27.0,75.3201300465608,73.57056626326012,21.146341463414632
direction_long_rvol_rolling_quartiles,"(1.126, 1.728]",163,0.3374233128834356,3.0904907975460123,0.12444610866042134,1.1892907468294973,503.75,0.48466257668711654,0.3128834355828221,0.2085889570552147,0.13496932515337423,0.6441717791411042,38.690184049079754,24.0,28.37883435582822,26.75,75.46065131123679,73.8546329723225,22.085889570552148
